“®‰ælon,“®‰ælat,“®‰ætime,“®‰æsec,kilolon,kilolat,kilometer
138.4745304,35.01265485,0:00:00,0,138.915553,35.127,120395
138.4745304,35.01265485,0:00:00,0,138.9155,35.12699,120400
138.4745304,35.01265485,0:00:00,0,138.915448,35.126981,120405
138.4745304,35.01265485,0:00:00,0,138.915395,35.126972,120410
138.4745304,35.01265485,0:00:00,0,138.915343,35.126963,120415
138.4745304,35.01265485,0:00:00,0,138.91529,35.126954,120420
138.4745304,35.01265485,0:00:00,0,138.915235,35.126945,120425
138.4745304,35.01265485,0:00:00,0,138.91518,35.126935,120430
138.4745304,35.01265485,0:00:00,0,138.915125,35.126926,120435
138.4745304,35.01265485,0:00:00,0,138.91507,35.126916,120440
138.4745304,35.01265485,0:00:00,0,138.915018,35.126905,120445
138.4745304,35.01265485,0:00:00,0,138.914965,35.126893,120450
138.4745304,35.01265485,0:00:00,0,138.914913,35.126882,120455
138.4745304,35.01265485,0:00:00,0,138.91486,35.12687,120460
138.4745304,35.01265485,0:00:00,0,138.914808,35.126863,120465
138.4745304,35.01265485,0:00:00,0,138.914755,35.126856,120470
138.4745304,35.01265485,0:00:00,0,138.914703,35.126848,120475
138.4745304,35.01265485,0:00:00,0,138.91465,35.126841,120480
138.4745304,35.01265485,0:00:00,0,138.914595,35.126831,120485
138.4745304,35.01265485,0:00:00,0,138.91454,35.126821,120490
138.4745304,35.01265485,0:00:00,0,138.914485,35.12681,120495
138.4745304,35.01265485,0:00:00,0,138.91443,35.1268,120500
138.4745304,35.01265485,0:00:00,0,138.914378,35.126791,120505
138.4745304,35.01265485,0:00:00,0,138.914325,35.126782,120510
138.4745304,35.01265485,0:00:00,0,138.914273,35.126773,120515
138.4745304,35.01265485,0:00:00,0,138.91422,35.126764,120520
138.4745304,35.01265485,0:00:00,0,138.914168,35.126755,120525
138.4745304,35.01265485,0:00:00,0,138.914115,35.126745,120530
138.4745304,35.01265485,0:00:00,0,138.914063,35.126736,120535
138.4745304,35.01265485,0:00:00,0,138.91401,35.126726,120540
138.4745304,35.01265485,0:00:00,0,138.913955,35.126717,120545
138.4745304,35.01265485,0:00:00,0,138.9139,35.126707,120550
138.4745304,35.01265485,0:00:00,0,138.913845,35.126698,120555
138.4745304,35.01265485,0:00:00,0,138.91379,35.126688,120560
138.4745304,35.01265485,0:00:00,0,138.913738,35.126679,120565
138.4745304,35.01265485,0:00:00,0,138.913685,35.126669,120570
138.4745304,35.01265485,0:00:00,0,138.913633,35.12666,120575
138.4745304,35.01265485,0:00:00,0,138.91358,35.12665,120580
138.4745304,35.01265485,0:00:00,0,138.913525,35.12664,120585
138.4745304,35.01265485,0:00:00,0,138.91347,35.126631,120590
138.4745304,35.01265485,0:00:00,0,138.913415,35.126621,120595
138.4745304,35.01265485,0:00:00,0,138.91336,35.126611,120600
138.4745304,35.01265485,0:00:00,0,138.913308,35.126602,120605
138.4745304,35.01265485,0:00:00,0,138.913255,35.126592,120610
138.4745304,35.01265485,0:00:00,0,138.913203,35.126583,120615
138.4745304,35.01265485,0:00:00,0,138.91315,35.126573,120620
138.4745304,35.01265485,0:00:00,0,138.913095,35.126564,120625
138.4745304,35.01265485,0:00:00,0,138.91304,35.126554,120630
138.4745304,35.01265485,0:00:00,0,138.912985,35.126545,120635
138.4745304,35.01265485,0:00:00,0,138.91293,35.126535,120640
138.4745304,35.01265485,0:00:00,0,138.912878,35.126525,120645
138.4745304,35.01265485,0:00:00,0,138.912825,35.126516,120650
138.4745304,35.01265485,0:00:00,0,138.912773,35.126506,120655
138.4745304,35.01265485,0:00:00,0,138.91272,35.126496,120660
138.4745304,35.01265485,0:00:00,0,138.912665,35.126485,120665
138.4745304,35.01265485,0:00:00,0,138.91261,35.126473,120670
138.4745304,35.01265485,0:00:00,0,138.912555,35.126462,120675
138.4745304,35.01265485,0:00:00,0,138.9125,35.12645,120680
138.4745304,35.01265485,0:00:00,0,138.912448,35.126443,120685
138.4745304,35.01265485,0:00:00,0,138.912395,35.126435,120690
138.4745304,35.01265485,0:00:00,0,138.912343,35.126428,120695
138.4745304,35.01265485,0:00:00,0,138.91229,35.12642,120700
138.4745304,35.01265485,0:00:00,0,138.912238,35.12641,120705
138.4745304,35.01265485,0:00:00,0,138.912185,35.126401,120710
138.4745304,35.01265485,0:00:00,0,138.912133,35.126391,120715
138.4745304,35.01265485,0:00:00,0,138.91208,35.126381,120720
138.4745304,35.01265485,0:00:00,0,138.912025,35.126372,120725
138.4745304,35.01265485,0:00:00,0,138.91197,35.126362,120730
138.4745304,35.01265485,0:00:00,0,138.911915,35.126353,120735
138.4745304,35.01265485,0:00:00,0,138.91186,35.126343,120740
138.4745304,35.01265485,0:00:00,0,138.911808,35.126334,120745
138.4745304,35.01265485,0:00:00,0,138.911755,35.126324,120750
138.4745304,35.01265485,0:00:00,0,138.911703,35.126315,120755
138.4745304,35.01265485,0:00:00,0,138.91165,35.126305,120760
138.4745304,35.01265485,0:00:00,0,138.911595,35.126294,120765
138.4745304,35.01265485,0:00:00,0,138.91154,35.126283,120770
138.4745304,35.01265485,0:00:00,0,138.911485,35.126271,120775
138.4745304,35.01265485,0:00:00,0,138.91143,35.12626,120780
138.4745304,35.01265485,0:00:00,0,138.911378,35.126253,120785
138.4745304,35.01265485,0:00:00,0,138.911325,35.126245,120790
138.4745304,35.01265485,0:00:00,0,138.911273,35.126238,120795
138.4745304,35.01265485,0:00:00,0,138.91122,35.12623,120800
138.4745304,35.01265485,0:00:00,0,138.911168,35.12622,120805
138.4745304,35.01265485,0:00:00,0,138.911115,35.12621,120810
138.4745304,35.01265485,0:00:00,0,138.911063,35.1262,120815
138.4745304,35.01265485,0:00:00,0,138.91101,35.12619,120820
138.4745304,35.01265485,0:00:00,0,138.910955,35.126181,120825
138.4745304,35.01265485,0:00:00,0,138.9109,35.126171,120830
138.4745304,35.01265485,0:00:00,0,138.910845,35.126162,120835
138.4745304,35.01265485,0:00:00,0,138.91079,35.126152,120840
138.4745304,35.01265485,0:00:00,0,138.910738,35.126143,120845
138.4745304,35.01265485,0:00:00,0,138.910685,35.126133,120850
138.4745304,35.01265485,0:00:00,0,138.910633,35.126124,120855
138.4745304,35.01265485,0:00:00,0,138.91058,35.126114,120860
138.4745304,35.01265485,0:00:00,0,138.910528,35.126103,120865
138.4745304,35.01265485,0:00:00,0,138.910475,35.126092,120870
138.4745304,35.01265485,0:00:00,0,138.910423,35.126081,120875
138.4745304,35.01265485,0:00:00,0,138.91037,35.12607,120880
138.4745304,35.01265485,0:00:00,0,138.910315,35.126063,120885
138.4745304,35.01265485,0:00:00,0,138.91026,35.126055,120890
138.4745304,35.01265485,0:00:00,0,138.910205,35.126048,120895
138.4745304,35.01265485,0:00:00,0,138.91015,35.12604,120900
138.4745304,35.01265485,0:00:00,0,138.910098,35.12603,120905
138.4745304,35.01265485,0:00:00,0,138.910045,35.126021,120910
138.4745304,35.01265485,0:00:00,0,138.909993,35.126011,120915
138.4745304,35.01265485,0:00:00,0,138.90994,35.126001,120920
138.4745304,35.01265485,0:00:00,0,138.909885,35.125992,120925
138.4745304,35.01265485,0:00:00,0,138.90983,35.125982,120930
138.4745304,35.01265485,0:00:00,0,138.909775,35.125973,120935
138.4745304,35.01265485,0:00:00,0,138.90972,35.125963,120940
138.4745304,35.01265485,0:00:00,0,138.909668,35.125952,120945
138.4745304,35.01265485,0:00:00,0,138.909615,35.125942,120950
138.4745304,35.01265485,0:00:00,0,138.909563,35.125931,120955
138.4745304,35.01265485,0:00:00,0,138.90951,35.12592,120960
138.4745304,35.01265485,0:00:00,0,138.909455,35.12591,120965
138.4745304,35.01265485,0:00:00,0,138.9094,35.1259,120970
138.4745304,35.01265485,0:00:00,0,138.909345,35.12589,120975
138.4745304,35.01265485,0:00:00,0,138.90929,35.12588,120980
138.4745304,35.01265485,0:00:00,0,138.909238,35.125872,120985
138.4745304,35.01265485,0:00:00,0,138.909185,35.125864,120990
138.4745304,35.01265485,0:00:00,0,138.909133,35.125856,120995
138.4745304,35.01265485,0:00:00,0,138.90908,35.125848,121000
138.4745304,35.01265485,0:00:00,0,138.909025,35.125838,121005
138.4745304,35.01265485,0:00:00,0,138.90897,35.125829,121010
138.4745304,35.01265485,0:00:00,0,138.908915,35.125819,121015
138.4745304,35.01265485,0:00:00,0,138.90886,35.125809,121020
138.4745304,35.01265485,0:00:00,0,138.908805,35.125799,121025
138.4745304,35.01265485,0:00:00,0,138.90875,35.12579,121030
138.4745304,35.01265485,0:00:00,0,138.908695,35.12578,121035
138.4745304,35.01265485,0:00:00,0,138.90864,35.12577,121040
138.4745304,35.01265485,0:00:00,0,138.908588,35.12576,121045
138.4745304,35.01265485,0:00:00,0,138.908535,35.125749,121050
138.4745304,35.01265485,0:00:00,0,138.908483,35.125739,121055
138.4745304,35.01265485,0:00:00,0,138.90843,35.125728,121060
138.4745304,35.01265485,0:00:00,0,138.908375,35.125718,121065
138.4745304,35.01265485,0:00:00,0,138.90832,35.125707,121070
138.4745304,35.01265485,0:00:00,0,138.908265,35.125697,121075
138.4745304,35.01265485,0:00:00,0,138.90821,35.125686,121080
138.4745304,35.01265485,0:00:00,0,138.908158,35.125675,121085
138.4745304,35.01265485,0:00:00,0,138.908105,35.125665,121090
138.4745304,35.01265485,0:00:00,0,138.908053,35.125654,121095
138.4745304,35.01265485,0:00:00,0,138.908,35.125643,121100
138.4745304,35.01265485,0:00:00,0,138.907948,35.125633,121105
138.4745304,35.01265485,0:00:00,0,138.907895,35.125622,121110
138.4745304,35.01265485,0:00:00,0,138.907843,35.125612,121115
138.4745304,35.01265485,0:00:00,0,138.90779,35.125601,121120
138.4745304,35.01265485,0:00:00,0,138.907738,35.12559,121125
138.4745304,35.01265485,0:00:00,0,138.907685,35.125579,121130
138.4745304,35.01265485,0:00:00,0,138.907633,35.125568,121135
138.4745304,35.01265485,0:00:00,0,138.90758,35.125557,121140
138.4745304,35.01265485,0:00:00,0,138.907528,35.125546,121145
138.4745304,35.01265485,0:00:00,0,138.907475,35.125534,121150
138.4745304,35.01265485,0:00:00,0,138.907423,35.125523,121155
138.4745304,35.01265485,0:00:00,0,138.90737,35.125511,121160
138.4745304,35.01265485,0:00:00,0,138.907318,35.125499,121165
138.4745304,35.01265485,0:00:00,0,138.907265,35.125486,121170
138.4745304,35.01265485,0:00:00,0,138.907213,35.125474,121175
138.4745304,35.01265485,0:00:00,0,138.90716,35.125461,121180
138.4745304,35.01265485,0:00:00,0,138.90711,35.125448,121185
138.4745304,35.01265485,0:00:00,0,138.90706,35.125434,121190
138.4745304,35.01265485,0:00:00,0,138.90701,35.125421,121195
138.4745304,35.01265485,0:00:00,0,138.90696,35.125407,121200
138.4745304,35.01265485,0:00:00,0,138.906908,35.125392,121205
138.4745304,35.01265485,0:00:00,0,138.906855,35.125377,121210
138.4745304,35.01265485,0:00:00,0,138.906803,35.125361,121215
138.4745304,35.01265485,0:00:00,0,138.90675,35.125346,121220
138.4745304,35.01265485,0:00:00,0,138.9067,35.125329,121225
138.4745304,35.01265485,0:00:00,0,138.90665,35.125312,121230
138.4745304,35.01265485,0:00:00,0,138.9066,35.125295,121235
138.4745304,35.01265485,0:00:00,0,138.90655,35.125278,121240
138.4745304,35.01265485,0:00:00,0,138.906498,35.12526,121245
138.4745304,35.01265485,0:00:00,0,138.906445,35.125242,121250
138.4745304,35.01265485,0:00:00,0,138.906393,35.125224,121255
138.4745304,35.01265485,0:00:00,0,138.90634,35.125206,121260
138.4745304,35.01265485,0:00:00,0,138.90629,35.125187,121265
138.4745304,35.01265485,0:00:00,0,138.90624,35.125169,121270
138.4745304,35.01265485,0:00:00,0,138.90619,35.12515,121275
138.4745304,35.01265485,0:00:00,0,138.90614,35.125131,121280
138.4745304,35.01265485,0:00:00,0,138.906093,35.125111,121285
138.4745304,35.01265485,0:00:00,0,138.906045,35.125092,121290
138.4745304,35.01265485,0:00:00,0,138.905998,35.125072,121295
138.4745304,35.01265485,0:00:00,0,138.90595,35.125052,121300
138.4745304,35.01265485,0:00:00,0,138.9059,35.125029,121305
138.4745304,35.01265485,0:00:00,0,138.90585,35.125006,121310
138.4745304,35.01265485,0:00:00,0,138.9058,35.124983,121315
138.4745304,35.01265485,0:00:00,0,138.90575,35.12496,121320
138.4745304,35.01265485,0:00:00,0,138.905703,35.12494,121325
138.4745304,35.01265485,0:00:00,0,138.905655,35.12492,121330
138.4745304,35.01265485,0:00:00,0,138.905608,35.1249,121335
138.4745304,35.01265485,0:00:00,0,138.90556,35.12488,121340
138.4745304,35.01265485,0:00:00,0,138.905515,35.124858,121345
138.4745304,35.01265485,0:00:00,0,138.90547,35.124837,121350
138.4745304,35.01265485,0:00:00,0,138.905425,35.124815,121355
138.4745304,35.01265485,0:00:00,0,138.90538,35.124793,121360
138.4745304,35.01265485,0:00:00,0,138.905333,35.12477,121365
138.4745304,35.01265485,0:00:00,0,138.905285,35.124747,121370
138.4745304,35.01265485,0:00:00,0,138.905238,35.124723,121375
138.4745304,35.01265485,0:00:00,0,138.90519,35.1247,121380
138.4745304,35.01265485,0:00:00,0,138.905145,35.124676,121385
138.4745304,35.01265485,0:00:00,0,138.9051,35.124652,121390
138.4745304,35.01265485,0:00:00,0,138.905055,35.124628,121395
138.4745304,35.01265485,0:00:00,0,138.90501,35.124604,121400
138.4745304,35.01265485,0:00:00,0,138.904965,35.124579,121405
138.4745304,35.01265485,0:00:00,0,138.90492,35.124555,121410
138.4745304,35.01265485,0:00:00,0,138.904875,35.12453,121415
138.4745304,35.01265485,0:00:00,0,138.90483,35.124505,121420
138.4745304,35.01265485,0:00:00,0,138.904783,35.12448,121425
138.4745304,35.01265485,0:00:00,0,138.904735,35.124456,121430
138.4745304,35.01265485,0:00:00,0,138.904688,35.124431,121435
138.4745304,35.01265485,0:00:00,0,138.90464,35.124406,121440
138.4745304,35.01265485,0:00:00,0,138.904595,35.124382,121445
138.4745304,35.01265485,0:00:00,0,138.90455,35.124357,121450
138.4745304,35.01265485,0:00:00,0,138.904505,35.124333,121455
138.4745304,35.01265485,0:00:00,0,138.90446,35.124308,121460
138.4745304,35.01265485,0:00:00,0,138.904415,35.124283,121465
138.4745304,35.01265485,0:00:00,0,138.90437,35.124259,121470
138.4745304,35.01265485,0:00:00,0,138.904325,35.124234,121475
138.4745304,35.01265485,0:00:00,0,138.90428,35.124209,121480
138.4745304,35.01265485,0:00:00,0,138.904235,35.124185,121485
138.4745304,35.01265485,0:00:00,0,138.90419,35.12416,121490
138.4745304,35.01265485,0:00:00,0,138.904145,35.124136,121495
138.4745304,35.01265485,0:00:00,0,138.9041,35.124111,121500
138.4745304,35.01265485,0:00:00,0,138.904055,35.124086,121505
138.4745304,35.01265485,0:00:00,0,138.90401,35.124061,121510
138.4745304,35.01265485,0:00:00,0,138.903965,35.124036,121515
138.4745304,35.01265485,0:00:00,0,138.90392,35.124011,121520
138.4745304,35.01265485,0:00:00,0,138.903873,35.123986,121525
138.4745304,35.01265485,0:00:00,0,138.903825,35.123961,121530
138.4745304,35.01265485,0:00:00,0,138.903778,35.123936,121535
138.4745304,35.01265485,0:00:00,0,138.90373,35.123911,121540
138.4745304,35.01265485,0:00:00,0,138.903685,35.123886,121545
138.4745304,35.01265485,0:00:00,0,138.90364,35.123862,121550
138.4745304,35.01265485,0:00:00,0,138.903595,35.123837,121555
138.4745304,35.01265485,0:00:00,0,138.90355,35.123812,121560
138.4745304,35.01265485,0:00:00,0,138.903503,35.123787,121565
138.4745304,35.01265485,0:00:00,0,138.903455,35.123763,121570
138.4745304,35.01265485,0:00:00,0,138.903408,35.123738,121575
138.4745304,35.01265485,0:00:00,0,138.90336,35.123713,121580
138.4745304,35.01265485,0:00:00,0,138.903315,35.123688,121585
138.4745304,35.01265485,0:00:00,0,138.90327,35.123664,121590
138.4745304,35.01265485,0:00:00,0,138.903225,35.123639,121595
138.4745304,35.01265485,0:00:00,0,138.90318,35.123614,121600
138.4745304,35.01265485,0:00:00,0,138.903135,35.123589,121605
138.4745304,35.01265485,0:00:00,0,138.90309,35.123564,121610
138.4745304,35.01265485,0:00:00,0,138.903045,35.123539,121615
138.4745304,35.01265485,0:00:00,0,138.903,35.123514,121620
138.4745304,35.01265485,0:00:00,0,138.902953,35.123489,121625
138.4745304,35.01265485,0:00:00,0,138.902905,35.123464,121630
138.4745304,35.01265485,0:00:00,0,138.902858,35.123439,121635
138.4745304,35.01265485,0:00:00,0,138.90281,35.123414,121640
138.4745304,35.01265485,0:00:00,0,138.902765,35.123389,121645
138.4745304,35.01265485,0:00:00,0,138.90272,35.123364,121650
138.4745304,35.01265485,0:00:00,0,138.902675,35.123339,121655
138.4745304,35.01265485,0:00:00,0,138.90263,35.123314,121660
138.4745304,35.01265485,0:00:00,0,138.902583,35.123289,121665
138.4745304,35.01265485,0:00:00,0,138.902535,35.123264,121670
138.4745304,35.01265485,0:00:00,0,138.902488,35.123239,121675
138.4745304,35.01265485,0:00:00,0,138.90244,35.123214,121680
138.4745304,35.01265485,0:00:00,0,138.902395,35.123189,121685
138.4745304,35.01265485,0:00:00,0,138.90235,35.123164,121690
138.4745304,35.01265485,0:00:00,0,138.902305,35.123139,121695
138.4745304,35.01265485,0:00:00,0,138.90226,35.123114,121700
138.4745304,35.01265485,0:00:00,0,138.902215,35.12309,121705
138.4745304,35.01265485,0:00:00,0,138.90217,35.123065,121710
138.4745304,35.01265485,0:00:00,0,138.902125,35.123041,121715
138.4745304,35.01265485,0:00:00,0,138.90208,35.123016,121720
138.4745304,35.01265485,0:00:00,0,138.902035,35.12299,121725
138.4745304,35.01265485,0:00:00,0,138.90199,35.122963,121730
138.4745304,35.01265485,0:00:00,0,138.901945,35.122937,121735
138.4745304,35.01265485,0:00:00,0,138.9019,35.12291,121740
138.4745304,35.01265485,0:00:00,0,138.901855,35.122888,121745
138.4745304,35.01265485,0:00:00,0,138.90181,35.122866,121750
138.4745304,35.01265485,0:00:00,0,138.901765,35.122843,121755
138.4745304,35.01265485,0:00:00,0,138.90172,35.122821,121760
138.4745304,35.01265485,0:00:00,0,138.901675,35.122797,121765
138.4745304,35.01265485,0:00:00,0,138.90163,35.122772,121770
138.4745304,35.01265485,0:00:00,0,138.901585,35.122748,121775
138.4745304,35.01265485,0:00:00,0,138.90154,35.122723,121780
138.4745304,35.01265485,0:00:00,0,138.901495,35.122699,121785
138.4745304,35.01265485,0:00:00,0,138.90145,35.122674,121790
138.4745304,35.01265485,0:00:00,0,138.901405,35.12265,121795
138.4745304,35.01265485,0:00:00,0,138.90136,35.122625,121800
138.4745304,35.01265485,0:00:00,0,138.901313,35.122601,121805
138.4745304,35.01265485,0:00:00,0,138.901265,35.122576,121810
138.4745304,35.01265485,0:00:00,0,138.901218,35.122552,121815
138.4745304,35.01265485,0:00:00,0,138.90117,35.122527,121820
138.4745304,35.01265485,0:00:00,0,138.901125,35.122503,121825
138.4745304,35.01265485,0:00:00,0,138.90108,35.122479,121830
138.4745304,35.01265485,0:00:00,0,138.901035,35.122454,121835
138.4745304,35.01265485,0:00:00,0,138.90099,35.12243,121840
138.4745304,35.01265485,0:00:00,0,138.900945,35.122406,121845
138.4745304,35.01265485,0:00:00,0,138.9009,35.122381,121850
138.4745304,35.01265485,0:00:00,0,138.900855,35.122357,121855
138.4745304,35.01265485,0:00:00,0,138.90081,35.122332,121860
138.4745304,35.01265485,0:00:00,0,138.900765,35.122308,121865
138.4745304,35.01265485,0:00:00,0,138.90072,35.122284,121870
138.4745304,35.01265485,0:00:00,0,138.900675,35.122259,121875
138.4745304,35.01265485,0:00:00,0,138.90063,35.122235,121880
138.4745304,35.01265485,0:00:00,0,138.900585,35.122211,121885
138.4745304,35.01265485,0:00:00,0,138.90054,35.122186,121890
138.4745304,35.01265485,0:00:00,0,138.900495,35.122162,121895
138.4745304,35.01265485,0:00:00,0,138.90045,35.122137,121900
138.4745304,35.01265485,0:00:00,0,138.900405,35.12211,121905
138.4745304,35.01265485,0:00:00,0,138.90036,35.122084,121910
138.4745304,35.01265485,0:00:00,0,138.900315,35.122057,121915
138.4745304,35.01265485,0:00:00,0,138.90027,35.12203,121920
138.4745304,35.01265485,0:00:00,0,138.900225,35.122008,121925
138.4745304,35.01265485,0:00:00,0,138.90018,35.121985,121930
138.4745304,35.01265485,0:00:00,0,138.900135,35.121963,121935
138.4745304,35.01265485,0:00:00,0,138.90009,35.12194,121940
138.4745304,35.01265485,0:00:00,0,138.900043,35.121915,121945
138.4745304,35.01265485,0:00:00,0,138.899995,35.121891,121950
138.4745304,35.01265485,0:00:00,0,138.899948,35.121866,121955
